# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
S15-223   +9.996100e+00   +8.876199e-07 +6.809613e-05 -2.341141e+00 -6.030164e-02 -1.881227e+00 +3.557159e+01 -9.004147e+03 -2.664872e+05 +1.439973e+09 +1.049635e+09 -7.121207e+10 +2.576417e+12 +3.467227e+14 +7.679557e+16 -3.351002e+20   +1.630488e-07 +1.509678e-04 -2.588503e-03 -6.417967e-02 -4.400968e-01 +1.405880e+01 +3.045317e+03 -1.686845e+05 -5.766134e+07 +1.017135e+09 +4.924964e+10 +5.339866e+12 -8.508156e+14 +1.681261e+17 +2.909376e+18   
S15-227   +9.995900e+00   +8.150281e-07 +6.934159e-05 -2.346179e+00 -1.042775e-02 -2.516186e-01 -3.776722e+01 -7.214362e+03 -2.573360e+05 +1.446022e+09 -7.553048e+08 -1.031565e+11 +6.111760e+12 +3.006931e+14 +2.661954e+16 -3.344234e+20   +4.340687e-07 +1.613184e-04 -3.054162e-03 -7.678575e-02 -9.736270e-01 +1.195241e+01 +1.161797e+02 -2.374451e+05 -7.444607e+07 +1.050335e+09 +4.397906e+10 +2.122601e+12 -3.215692e+14 +1.225347e+17 +1.306505e+18   
S15-228   +9.996150e+00   +5.458879e-07 +5.230668e-05 -2.345171e+00 -1.024693e-01 -6.347330e+00 +3.261471e+01 -1.150085e+04 -4.788411e+05 +1.471974e+09 +8.021628e+08 +8.645640e+10 +4.338883e+12 +6.456671e+14 +8.778312e+16 -3.321854e+20   +2.479703e-07 +1.110221e-04 -2.532059e-03 +1.055500e-01 -7.504306e-01 +3.220308e+01 -1.316662e+03 -5.358885e+05 -7.340813e+07 -1.286319e+09 +2.322583e+11 +3.988415e+11 -7.611083e+14 +5.776784e+16 +2.163844e+18   
S15-229   +9.996450e+00   +6.716952e-07 +4.178177e-05 -2.336687e+00 -1.129076e-01 -1.924077e+00 -4.882858e+01 -6.434703e+03 -5.436020e+05 +1.440431e+09 +1.127356e+09 +1.694142e+10 -6.280247e+11 +6.142796e+14 +5.022850e+16 -3.336126e+20   +3.977099e-07 +1.270464e-04 -1.517717e-03 -1.480046e-02 +2.455249e-01 +1.928017e+01 -2.350850e+03 -3.779958e+05 -1.017805e+08 +4.627390e+08 +8.785020e+10 +7.359301e+12 -6.977834e+14 +1.964341e+17 +7.120590e+18   
S15-230   +9.996900e+00   +2.947209e-07 +4.565437e-05 -2.340002e+00 -1.066388e-01 -7.047337e+00 -1.909688e+01 -9.037153e+03 -2.663045e+05 +1.436326e+09 +7.850671e+08 +1.341623e+11 +7.801690e+11 -4.363872e+13 +6.043879e+16 -3.359584e+20   +1.522126e-07 +1.493837e-04 -8.354188e-04 -9.493991e-02 +5.583103e+00 -1.671036e+01 -5.244241e+03 -8.850083e+04 -1.047908e+08 +2.535820e+08 -3.662413e+10 +4.161209e+12 -3.671087e+14 +1.368100e+17 +9.334188e+18   
S15-231   +9.995750e+00   +7.497892e-07 +3.207983e-06 -2.338813e+00 -1.387260e-01 -1.901726e+00 -5.532687e+00 -8.567131e+03 -3.093604e+05 +1.425906e+09 +4.172655e+07 -6.526025e+10 +1.082455e+13 +3.797793e+14 +9.103053e+16 -3.351424e+20   +2.072943e-07 +1.264064e-04 -2.531699e-03 +1.133665e-01 +7.659350e-01 +2.234388e+01 -4.048463e+03 -3.748337e+05 -1.194307e+08 -2.012264e+08 -4.212020e+10 +7.562420e+12 -7.458279e+14 +2.349539e+17 +7.888913e+18   
S15-232   +9.996850e+00   +6.853825e-07 +7.507356e-05 -2.342414e+00 +1.762204e-02 +1.060138e+00 -7.085025e+01 -1.848522e+03 +3.290773e+05 +1.394187e+09 -5.249246e+08 +2.534253e+10 +9.945950e+12 -3.660625e+14 +1.289990e+17 -3.305492e+20   -1.785224e-08 +1.439627e-04 -9.616249e-04 -7.006193e-02 +2.962255e+00 +4.363587e+00 +1.224094e+03 +5.222509e+04 -9.270904e+07 +8.625979e+08 -5.409711e+10 +9.842292e+12 -2.001944e+14 +1.624298e+17 +1.700052e+19   
S15-234   +9.996050e+00   +7.057037e-07 +7.760380e-05 -2.338560e+00 +1.436617e-02 -3.424419e+00 +2.096150e+02 -1.089740e+04 +8.747725e+03 +1.427315e+09 -4.646969e+08 -2.393378e+10 -2.992081e+12 -7.082504e+13 +3.100824e+16 -3.352214e+20   +5.371401e-07 +1.135074e-04 -3.289072e-03 +7.233719e-02 -2.454215e+00 +4.546067e+00 +4.083465e+03 -5.627366e+05 -9.858010e+07 -1.429437e+09 +2.423885e+09 +8.165782e+11 -7.009835e+14 +1.223591e+17 +7.900419e+18   
S15-236   +9.996200e+00   +9.183731e-07 +6.977188e-05 -2.342490e+00 +1.761236e-02 -1.316563e+00 +1.281488e+01 -1.141977e+04 -3.562504e+05 +1.280098e+09 +2.490470e+08 +2.033210e+10 +9.319912e+12 +4.312024e+14 +1.127060e+17 -3.122817e+20   -4.852800e-07 +1.475297e-04 -9.146682e-04 -5.204364e-02 -6.263388e-02 +2.523093e+01 -1.496198e+03 -3.092447e+05 -3.224380e+08 -4.940980e+08 +1.588625e+11 -1.053637e+12 +3.792561e+14 +4.996230e+16 +3.801365e+19   
S15-237   +9.996300e+00   +7.170057e-07 +3.624356e-05 -2.332351e+00 -1.060508e-01 +6.053488e-01 +1.380197e+02 -2.823084e+03 -4.689626e+05 +1.427234e+09 +1.624955e+09 -5.387030e+10 +2.835373e+11 +5.022932e+14 +5.495217e+16 -3.260553e+20   +3.653136e-08 +1.049095e-04 -1.330522e-03 +7.494007e-02 -6.901089e-01 -1.696529e+01 +1.014620e+04 -3.040655e+05 -9.015300e+07 -1.824652e+09 +5.450022e+09 +9.359218e+12 -5.685864e+14 +1.255418e+17 +3.781999e+18   
S15-238   +9.996500e+00   +5.518844e-07 +6.106792e-05 -2.338317e+00 -5.921633e-02 -2.831350e+00 -1.521555e+00 -5.058417e+03 -3.079044e+05 +1.443689e+09 +2.415265e+08 +2.286748e+10 +1.147647e+12 +3.013415e+14 +8.578481e+16 -3.355184e+20   +1.549557e-07 +1.410980e-04 -1.483751e-03 -1.011663e-04 -1.896166e+00 +1.803494e+01 +4.184539e+03 -3.902987e+05 -9.200654e+07 -1.144962e+09 +1.004798e+11 +5.885942e+12 -7.250488e+14 +1.524512e+17 +5.650638e+18   
S15-239   +9.996150e+00   +7.161760e-07 +9.674793e-05 -2.337280e+00 -3.141695e-02 -2.211539e+00 -2.529812e+01 -6.992917e+03 -1.939284e+05 +1.438672e+09 -4.596195e+08 -4.636120e+10 -9.557456e+11 +5.959614e+14 +6.648930e+16 -3.295747e+20   +2.937259e-07 +1.057983e-04 -1.620067e-03 +2.637199e-02 +3.114322e+00 +1.765943e+01 -3.338103e+03 -1.686105e+05 -6.442941e+07 -2.637153e+08 +1.648502e+10 +7.043201e+12 -8.387467e+14 +8.351394e+16 +2.123573e+18   
S15-240   +9.996450e+00   +6.825895e-07 +1.135051e-04 -2.348425e+00 +3.595972e-03 -1.672220e+00 -7.699429e+01 -7.732748e+03 -3.209921e+05 +1.274953e+09 -4.066273e+08 -4.406518e+10 +3.923054e+12 -2.686377e+14 +4.042729e+16 -3.059184e+20   -2.326946e-07 +1.245880e-04 -3.461513e-05 +4.095777e-03 -6.747025e-01 -4.587369e+00 -1.120587e+02 -2.257877e+05 -3.350338e+08 +9.499384e+08 +6.234717e+10 -1.015330e+12 -7.093130e+14 +8.221777e+16 +3.825722e+19   
S15-242   +9.996500e+00   +3.534127e-07 +5.172825e-05 -2.336253e+00 -5.022006e-02 -6.293115e+00 +1.905166e+02 -1.008260e+04 +2.353927e+04 +1.421383e+09 -4.986109e+07 +6.066799e+09 -1.694684e+12 +7.421495e+14 +2.478955e+16 -3.310077e+20   +2.479248e-07 +1.159129e-04 -6.182909e-04 +3.628358e-02 -9.316512e-01 +1.430084e+01 +1.552039e+03 -3.531166e+05 -7.727165e+07 -5.454112e+08 +7.122616e+10 +4.097481e+12 -9.563541e+14 +1.359840e+17 +3.512666e+18   
S15-244   +9.996650e+00   +6.800690e-07 +7.009348e-05 -2.338464e+00 -6.482690e-02 -3.220746e+00 +1.254678e+02 -9.139789e+03 -4.595484e+05 +1.421160e+09 -1.596422e+08 -1.547776e+11 -1.298474e+12 +1.349942e+15 +1.559673e+17 -3.262204e+20   +3.174231e-07 +1.286987e-04 -1.230935e-03 -1.488225e-02 +1.241608e+00 -1.645915e+01 -6.752718e+03 -3.612274e+05 -8.540637e+07 -5.539126e+07 +1.281347e+11 +1.882752e+13 -1.984548e+14 +1.417451e+17 +4.994780e+18   
S15-245   +9.996200e+00   +5.789234e-07 +5.274593e-05 -2.345643e+00 -4.988777e-02 -3.257806e+00 +5.115420e+01 -7.360956e+03 -1.179255e+05 +1.425086e+09 +6.549246e+08 -5.887102e+10 +1.152410e+13 +7.043604e+14 +3.635353e+16 -3.283314e+20   +1.341340e-07 +1.167741e-04 -1.581985e-03 +4.136125e-02 +3.259993e-01 +2.276366e+01 -1.188010e+03 -3.714390e+05 -5.846209e+07 -1.586496e+09 +5.733869e+10 +6.603744e+12 -7.300707e+14 +9.503146e+16 -5.479196e+17   
S15-246   +9.995650e+00   +1.055550e-06 +7.792997e-05 -2.342859e+00 +5.309604e-02 -2.361412e+00 +7.212031e+01 -1.349609e+04 -7.718393e+04 +1.448727e+09 +7.323414e+08 -1.597327e+11 +1.341004e+12 +1.640935e+15 +8.682452e+16 -3.431391e+20   -1.605973e-07 +1.269404e-04 -1.291498e-03 -2.904562e-02 +3.630187e+00 -1.188384e+01 +1.658966e+03 -2.560085e+05 -3.105406e+07 +5.655376e+08 -1.023482e+10 +6.581759e+11 -7.605910e+14 +1.116903e+17 -4.467360e+18   
S15-248   +9.996100e+00   +4.582020e-07 +9.150042e-05 -2.350213e+00 +4.217876e-02 -2.868410e+00 -1.076687e+02 -5.214677e+03 -2.745395e+05 +1.276174e+09 -1.412621e+08 +8.322335e+09 +9.280559e+12 +1.551803e+14 +1.207346e+17 -3.039615e+20   -5.193018e-07 +1.474252e-04 -3.591774e-04 -6.938375e-02 +4.105803e+00 -3.575647e+01 -5.870792e+03 -2.129185e+05 -3.372328e+08 +6.146019e+08 +4.902996e+10 +2.181938e+13 +4.212389e+14 +1.320284e+17 +4.629501e+19   
S15-249   +9.996300e+00   +5.302430e-07 +8.252948e-05 -2.344884e+00 +2.140923e-02 -4.310329e+00 -1.370836e+02 -1.002024e+04 -3.023349e+05 +1.459772e+09 +1.774882e+09 -1.701294e+11 -4.272226e+12 +8.032998e+13 +4.530066e+15 -3.314609e+20   +8.776358e-08 +1.423272e-04 -1.627935e-03 -1.671529e-03 -9.716752e-02 +2.887667e+00 +3.343910e+03 -2.154399e+05 -7.442076e+07 +1.100043e+09 +3.351623e+10 +3.138296e+11 -1.088152e+15 +1.236612e+17 -5.679901e+18   
S15-251   +9.996550e+00   +4.917704e-07 +3.862183e-05 -2.339878e+00 -6.988668e-02 -2.899870e-01 +1.271920e+02 -4.248774e+03 -4.076032e+05 +1.440648e+09 -1.639566e+08 -1.011877e+11 +7.827145e+12 +2.137336e+14 +5.846143e+16 -3.295074e+20   +2.919586e-07 +1.244396e-04 -2.168319e-03 +4.931317e-03 -9.279832e-01 +2.518311e+01 +2.382412e+03 -2.763804e+05 -8.786142e+07 -1.406634e+09 +7.914436e+10 +7.579176e+12 -5.573071e+14 +1.942662e+17 +6.114588e+18   
S15-253   +9.996350e+00   +5.229634e-07 +9.563505e-05 -2.338928e+00 +2.614685e-02 -3.055190e+00 +1.846749e+01 -8.554129e+03 -1.332905e+05 +1.436477e+09 -6.048914e+08 -8.317929e+09 +2.603611e+12 +5.090165e+14 +3.697184e+16 -3.388102e+20   +7.762874e-08 +9.841852e-05 -1.786014e-03 +5.158083e-02 +5.443524e+00 -2.185500e+01 -6.798283e+03 -4.011532e+05 -8.543733e+07 -1.378232e+09 +3.371560e+10 +7.045151e+12 -7.093872e+14 +1.055780e+17 +9.313431e+18   
S15-256   +9.996300e+00   +6.024738e-07 +5.531892e-05 -2.349765e+00 +1.112542e-02 -2.324215e+00 +3.613930e+01 -5.615282e+03 -2.251272e+05 +1.273853e+09 +3.829606e+08 +7.120462e+10 -8.560343e+12 +1.233281e+15 +9.136324e+16 -3.077417e+20   -3.222758e-07 +1.473233e-04 -4.133573e-04 -4.024595e-02 -2.051705e+00 +3.447035e+00 +3.944796e+03 -3.612055e+05 -3.713567e+08 +2.245484e+09 +7.111159e+10 +5.852232e+12 +4.274648e+14 +1.190844e+17 +5.187611e+19   
S15-257   +9.996450e+00   +8.670173e-07 +1.046128e-04 -2.345633e+00 +4.592878e-02 -3.693568e+00 -2.550500e+02 -1.394161e+04 +1.244340e+05 +1.445987e+09 -1.299790e+09 +1.127967e+10 +3.930773e+12 +8.943072e+14 +7.714472e+16 -3.328702e+20   +1.854313e-07 +1.167193e-04 -2.093957e-03 +2.616008e-02 +5.224906e+00 -2.426528e+01 -9.026903e+03 -4.936120e+04 -9.729563e+07 -5.403813e+08 +2.955768e+10 +6.314600e+12 -4.559144e+14 +1.533330e+17 +9.274314e+18   
S15-258   +9.996150e+00   +4.266021e-07 +5.693291e-05 -2.340011e+00 -2.797246e-02 -6.250084e+00 +1.462270e+02 -3.916868e+03 -1.832888e+05 +1.422165e+09 -1.259496e+08 +2.107683e+11 -3.072352e+12 -5.586850e+14 +8.703802e+16 -3.322459e+20   +1.623864e-07 +1.125465e-04 -1.303169e-03 +1.768718e-02 +9.188753e-01 +1.761893e-01 -2.689428e+03 -5.503032e+04 -6.067386e+07 -1.708227e+09 +7.548662e+10 +1.615074e+13 -3.923989e+14 +7.176764e+16 +4.748530e+17   
S15-261   +9.996450e+00   +5.593494e-07 +5.742865e-05 -2.341649e+00 -3.107013e-02 -3.829981e+00 +2.866826e+01 -2.699620e+03 -2.708436e+05 +1.413461e+09 +9.449308e+07 -4.062783e+10 +3.198307e+12 +9.789960e+14 +1.072030e+17 -3.295428e+20   +4.732336e-08 +1.551222e-04 -1.964688e-04 -1.690707e-02 +4.665848e+00 +1.047111e-01 -7.320588e+03 -6.980329e+05 -8.136433e+07 +7.763218e+08 +2.949516e+10 +4.435994e+12 +4.010938e+14 +1.930861e+17 +4.938579e+18   
S15-263   +9.996400e+00   +6.295022e-07 +3.737663e-05 -2.349613e+00 -9.611391e-02 -2.224097e+00 +2.721961e+02 -5.180786e+03 -5.472952e+04 +1.442078e+09 +2.261807e+07 -5.360903e+10 +3.741397e+12 -2.295094e+14 +3.978711e+16 -3.362173e+20   +3.540110e-07 +1.291869e-04 -5.602184e-05 +7.298973e-03 -6.580870e-01 -1.549669e+01 +3.395634e+03 -4.658946e+05 -8.651218e+07 +2.733786e+08 +2.125565e+11 +1.032752e+13 -4.709666e+14 +2.058767e+17 +8.856661e+18   
S15-267   +9.996950e+00   +7.447117e-07 +5.783408e-05 -2.337360e+00 -5.368839e-02 -3.364464e+00 +1.223948e+01 -7.688885e+03 -1.758527e+05 +1.424584e+09 +6.329504e+08 +2.124055e+10 +7.312634e+12 +5.248224e+14 +7.538947e+16 -3.343230e+20   -1.086635e-08 +1.442447e-04 -9.105319e-04 -1.145050e-01 +3.746127e+00 +6.310846e+00 +1.026995e+03 +1.896671e+05 -8.884500e+07 +1.156584e+08 -1.289209e+10 +5.656538e+12 -3.383338e+14 +1.398623e+17 +6.113403e+18   
S15-271   +9.996500e+00   +4.548237e-07 +6.417572e-05 -2.336942e+00 +4.476762e-04 -2.536716e+00 +4.514835e+01 -5.125704e+03 -8.438180e+04 +1.415532e+09 +2.576330e+08 -8.190939e+10 +1.693327e+13 +2.816179e+14 +1.238338e+17 -3.302289e+20   +1.643262e-07 +1.381543e-04 -3.147669e-03 -6.162739e-02 +4.371536e+00 +1.395386e+01 -5.763860e+03 -5.714185e+04 -9.383044e+07 -2.438467e+09 -2.894132e+10 +1.489544e+12 +1.496360e+14 +2.563418e+16 +1.789813e+18   
S15-272   +9.996150e+00   +6.940082e-07 +4.956663e-05 -2.341864e+00 -6.943891e-02 -5.389421e+00 +6.379085e+01 -1.486226e+04 -3.090281e+05 +1.410558e+09 +9.289877e+08 +1.737452e+08 +6.375209e+12 +6.179775e+14 +6.505906e+16 -3.335239e+20   +4.208227e-07 +1.360945e-04 -1.877290e-03 -8.328203e-02 -6.316018e+00 +4.126521e+00 +9.444323e+03 -3.203515e+05 -8.563553e+07 +5.674620e+06 +9.126658e+10 +6.164927e+12 -8.691659e+14 +1.266347e+17 +3.673096e+18   
S15-274   +9.996450e+00   +5.691125e-07 +4.358830e-05 -2.340076e+00 -1.265873e-01 -7.159909e+00 -2.097977e+02 -1.901251e+04 -5.586665e+05 +1.371628e+09 +9.833371e+08 -3.877839e+10 -1.066154e+12 +7.488433e+14 +9.270490e+16 -3.300468e+20   +3.708541e-07 +9.245040e-05 -1.402772e-03 +1.235477e-01 +1.532198e+00 +2.490331e+01 -3.012317e+03 -5.486527e+05 -7.465043e+07 -2.294391e+09 +1.710059e+11 +4.442458e+12 -3.130909e+14 +9.707327e+16 +6.559580e+18   
S15-275   +9.995000e+00   +9.630597e-07 +7.119398e-05 -2.338703e+00 -2.971737e-02 -3.133096e+00 -1.998831e+02 -1.427256e+04 -5.274709e+05 +1.360333e+09 +3.093739e+09 -4.602028e+11 +7.168330e+12 -1.635463e+15 -1.246429e+17 -3.436435e+20   +3.647200e-07 +1.066440e-04 -3.237603e-03 -5.409964e-03 -1.365751e+00 +6.649194e-01 +3.946250e+03 +3.256943e+05 -6.601184e+07 +4.816463e+08 +2.323924e+11 -1.486113e+12 -2.242378e+14 +1.889725e+17 +2.313099e+19   
S15-276   +9.996350e+00   +8.526129e-07 +3.642692e-05 -2.343455e+00 -4.205259e-02 -1.719290e+00 +1.442509e+02 -3.154323e+03 -7.563766e+04 +1.435607e+09 +5.538763e+08 -2.894745e+10 -3.058224e+12 +3.155811e+14 -1.498254e+16 -3.340873e+20   +1.554943e-07 +1.026533e-04 -2.615106e-03 -2.868621e-02 +8.630958e-01 +1.428503e+01 +3.602874e+03 -1.547572e+05 -7.269649e+07 -5.532335e+08 +4.029668e+10 +4.174563e+12 -8.048542e+14 +1.267893e+17 +9.421142e+18   
S15-277   +9.996150e+00   +7.409676e-07 +4.491078e-05 -2.347243e+00 +1.087721e-02 +5.012136e-01 -7.049800e+01 -1.794078e+03 -1.999051e+05 +1.319260e+09 -1.215106e+09 -1.019180e+11 +5.056574e+12 +1.068496e+15 +5.650212e+16 -3.296537e+20   +1.592000e-07 +1.083136e-04 -6.323295e-04 -1.646025e-02 -2.351011e+00 +3.878630e+01 +8.625240e+03 -1.939501e+05 -2.057224e+08 +5.659133e+08 +1.400347e+11 +6.541953e+12 +4.303697e+14 +9.117539e+16 +2.996253e+19   
S15-278   +9.996250e+00   +7.540287e-07 +6.772479e-05 -2.338398e+00 -3.898582e-02 -2.414139e+00 +1.194911e+02 -6.039474e+03 -2.853362e+05 +1.425161e+09 +1.627441e+08 -2.987186e+10 -2.007220e+12 +5.145382e+14 +6.490508e+16 -3.330279e+20   +3.427740e-07 +1.136647e-04 -1.318199e-03 -5.371367e-02 +1.455400e+00 -9.180435e+00 -1.540152e+03 -1.527940e+05 -6.888929e+07 -5.243008e+08 +2.515297e+10 +6.932293e+11 -3.201013e+14 +1.005319e+17 +5.871836e+18   
S15-281   +9.996650e+00   +6.545493e-07 +1.884212e-05 -2.341111e+00 -9.735560e-02 +5.702149e-01 -6.813218e+00 -2.365136e+03 -2.053267e+05 +1.414455e+09 +2.383733e+08 -1.204173e+11 +5.087773e+12 +9.540810e+13 -9.447786e+16 -3.350485e+20   -2.412076e-07 +1.164114e-04 -2.172475e-03 +4.080139e-02 +4.513575e+00 -1.280856e+01 -2.530458e+03 -2.481816e+05 -8.940661e+07 -2.553090e+09 +9.615710e+09 +2.058555e+13 -3.724103e+14 +1.943725e+17 +8.198645e+17   
