# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
S15-223   +2.999575e+01   +5.140142e-07 +6.725809e-05 -2.252966e+00 -5.695010e-02 -1.919899e+00 +5.487654e+01 -8.818146e+03 -3.074477e+05 +1.476870e+09 -1.363597e+08 -5.360693e+10 -4.281973e+12 +1.049036e+15 +8.820556e+16 -3.302465e+20   -1.745114e-08 +1.351065e-04 -2.330416e-03 -3.110551e-02 +4.076668e-01 +2.135912e+00 +1.349844e+03 -2.066713e+05 -6.147361e+07 -1.698548e+08 +6.496654e+09 -3.055324e+11 -4.454838e+14 +1.721597e+17 -1.152884e+18   
S15-227   +2.999530e+01   +2.339095e-07 +6.301757e-05 -2.253510e+00 -2.638860e-02 -3.997103e+00 -4.398556e+01 -9.020967e+03 -6.854437e+04 +1.478409e+09 -8.167540e+08 +3.001032e+10 +1.933434e+12 +3.962894e+14 +4.068401e+16 -3.293505e+20   +2.546043e-07 +1.382304e-04 -2.750153e-03 -1.120049e-02 -1.467691e+00 +1.098810e+01 +1.373416e+03 -3.864465e+05 -8.881448e+07 +6.273263e+07 +5.838181e+10 -1.016985e+12 -1.072121e+14 +1.080980e+17 +5.790671e+18   
S15-228   +2.999650e+01   +1.205845e-07 +5.523578e-05 -2.250496e+00 -7.813335e-02 -6.803834e+00 -2.410234e+01 -1.296260e+04 -2.706441e+05 +1.486554e+09 -2.181356e+07 -2.120384e+09 +1.630932e+12 +4.070678e+14 +6.962199e+16 -3.272114e+20   +3.195424e-08 +1.394602e-04 -2.179756e-03 -4.863804e-02 +6.640451e-01 +1.948290e+01 +8.690474e+02 -2.087960e+05 -7.585305e+07 -1.973917e+08 +7.850483e+10 +4.952861e+11 -5.007324e+14 +1.451405e+17 +2.510235e+18   
S15-229   +2.999595e+01   +1.569369e-07 +6.110532e-05 -2.252053e+00 -3.957161e-02 -4.365663e+00 -3.355140e+01 -9.141154e+03 -2.852588e+05 +1.483436e+09 +6.881972e+08 +9.802810e+10 +2.646255e+12 +4.134395e+14 +5.058583e+16 -3.276522e+20   +1.779238e-07 +1.077907e-04 -1.318921e-03 +2.632329e-02 +6.656692e-01 +3.270201e+01 -2.103828e+03 -4.101060e+05 -9.316231e+07 -1.807198e+08 +4.579048e+10 +3.316066e+12 -1.672254e+14 +1.660286e+17 +5.144061e+18   
S15-230   +2.999620e+01   +2.640953e-07 +5.569632e-05 -2.251260e+00 -5.037938e-02 -6.749868e-01 +8.956014e+00 -4.229402e+03 -1.672676e+05 +1.485519e+09 -4.517542e+08 +5.660847e+10 +9.987945e+11 +1.694330e+14 +5.635334e+16 -3.282136e+20   +3.014090e-07 +1.190018e-04 -6.933228e-04 -1.343285e-03 -1.451314e-01 +3.096817e+01 -1.314122e+03 -2.748451e+05 -9.486302e+07 -5.431355e+08 +5.848661e+10 -3.994016e+12 -3.495029e+14 +1.299896e+17 +7.633254e+18   
S15-231   +2.999550e+01   +2.275355e-07 +3.938801e-05 -2.252888e+00 +4.232988e-03 -4.472298e+00 +6.497778e+00 -1.099792e+04 -1.370573e+05 +1.451899e+09 +2.724653e+08 +1.788607e+10 +7.039096e+12 +2.450223e+14 +4.072734e+16 -3.260583e+20   +1.881198e-08 +1.535470e-04 -2.202727e-03 -2.227898e-02 +9.961388e-01 +4.050948e+01 -3.295862e+02 -3.121545e+05 -1.306457e+08 +4.619456e+08 -2.541450e+10 -1.292021e+12 -4.683866e+14 +1.323220e+17 +7.124329e+18   
S15-232   +2.999640e+01   +2.510535e-07 +5.154068e-05 -2.251757e+00 -6.407296e-02 +2.022044e-01 -7.728467e+01 -2.045776e+03 +3.029853e+04 +1.469122e+09 -3.663120e+08 +1.530656e+10 +4.407259e+12 +2.790239e+14 +3.648905e+16 -3.198076e+20   +8.399781e-08 +1.217008e-04 -8.077556e-04 +8.177378e-03 -8.149455e-01 +1.208720e+01 +2.125230e+03 -3.552166e+05 -1.058648e+08 +6.004661e+08 +4.534377e+10 +1.396266e+11 -3.552593e+14 +1.283440e+17 +1.043353e+19   
S15-234   +2.999575e+01   +4.027997e-07 +6.647535e-05 -2.252123e+00 -1.802833e-02 -2.242496e+00 +1.785470e+02 -9.454223e+03 -1.296022e+05 +1.470390e+09 -1.255832e+09 -3.271123e+10 -2.529433e+12 +7.454626e+13 +7.680721e+15 -3.276826e+20   +2.435822e-07 +1.205547e-04 -2.923681e-03 +2.524811e-02 -1.419051e+00 +1.768544e+01 +2.038191e+03 -5.237362e+05 -1.062729e+08 -1.474880e+09 +3.223416e+10 +3.772561e+12 -4.984429e+14 +1.226690e+17 +3.048233e+18   
S15-236   +2.999605e+01   +3.851797e-07 +4.765681e-05 -2.254538e+00 -5.656401e-02 -3.514516e+00 +4.789537e-01 -1.096850e+04 -3.714166e+05 +1.350276e+09 +1.674902e+09 +2.067573e+10 +8.556263e+12 +3.454315e+14 +9.801951e+16 -3.052861e+20   -1.498093e-07 +1.393999e-04 -8.596612e-04 -3.059303e-02 -1.396843e+00 +2.905672e+01 +8.090775e+02 -3.382545e+05 -3.026264e+08 -1.146467e+09 +1.701053e+11 -3.132738e+12 +4.899435e+14 +7.467190e+16 +3.508205e+19   
S15-237   +2.999560e+01   +2.386651e-07 +7.017063e-05 -2.252752e+00 +4.419231e-02 -1.376997e+00 +1.277480e+02 -3.847214e+03 -1.455942e+04 +1.483340e+09 -4.499773e+08 -2.153136e+10 -1.968867e+12 +4.553595e+14 +5.030324e+16 -3.240280e+20   -2.732392e-08 +1.302131e-04 -1.143112e-03 -5.170218e-02 -2.583392e+00 -5.868107e+00 +7.998006e+03 -2.166820e+05 -9.386170e+07 +2.644856e+08 +4.799114e+10 -1.079537e+12 -7.460908e+14 +1.348708e+17 +9.171759e+18   
S15-238   +2.999630e+01   +1.542732e-07 +5.938886e-05 -2.252489e+00 -5.718965e-02 -2.902259e+00 -3.025613e+01 -4.994083e+03 -2.578732e+05 +1.489140e+09 +2.652800e+08 +4.836483e+10 +1.961813e+12 +2.943035e+14 +7.072306e+16 -3.293271e+20   +6.501782e-09 +1.415871e-04 -1.316601e-03 -2.551895e-02 -1.956650e+00 +1.422817e+01 +5.214963e+03 -3.810570e+05 -8.916293e+07 +2.269544e+08 +6.699360e+10 +4.364715e+11 -2.700658e+14 +1.508717e+17 +5.602211e+18   
S15-239   +2.999590e+01   +2.880742e-07 +9.395157e-05 -2.250180e+00 -3.011583e-02 -2.923508e+00 -4.361213e+01 -8.175574e+03 -2.612218e+05 +1.480107e+09 +4.295597e+08 -4.659077e+10 -1.017619e+11 +5.691224e+14 +7.512430e+16 -3.239249e+20   +1.765103e-07 +1.043523e-04 -1.357907e-03 +1.156177e-02 +2.241010e+00 +6.783577e+00 -4.046066e+03 -2.117457e+05 -8.774336e+07 -5.765678e+08 +3.289367e+10 +2.660646e+12 -4.021123e+14 +8.474171e+16 +5.718968e+18   
S15-240   +2.999600e+01   +2.875016e-07 +1.068259e-04 -2.255621e+00 -1.415340e-03 -1.876277e+00 -7.632664e+01 -7.171059e+03 -1.369382e+05 +1.350913e+09 +4.695753e+05 -1.050016e+11 -3.449667e+12 +3.156935e+14 +4.731378e+16 -3.018621e+20   -5.438802e-08 +1.140002e-04 -3.123773e-05 +3.128388e-02 -3.617362e-01 +3.468342e+01 +7.277784e+02 -4.198770e+05 -3.123750e+08 -7.067679e+08 +9.324750e+10 -1.762681e+13 -9.458751e+14 +1.078308e+17 +3.716562e+19   
S15-242   +2.999610e+01   +3.403999e-07 +4.111821e-05 -2.254219e+00 -8.513950e-02 -1.302625e+00 +1.783377e+02 -6.396065e+03 -1.428229e+05 +1.475777e+09 +2.220988e+06 -3.432446e+10 -3.445025e+12 +4.933255e+14 +5.426959e+16 -3.252912e+20   +3.798734e-08 +1.246193e-04 -5.098256e-04 -1.619744e-02 -4.323612e-01 +3.728155e+01 +2.236975e+03 -3.249893e+05 -6.843606e+07 +4.513013e+08 +6.540394e+10 -5.242085e+11 -3.972333e+14 +1.493345e+17 -9.169322e+17   
S15-244   +2.999620e+01   +2.811753e-07 +6.673715e-05 -2.252580e+00 -6.564248e-02 -2.847356e+00 +1.171529e+02 -9.164174e+03 -4.810389e+05 +1.463982e+09 -7.015445e+08 -6.763913e+10 -3.355785e+12 +1.167668e+15 +1.480857e+17 -3.216352e+20   +1.155543e-07 +1.172335e-04 -9.887062e-04 +8.943800e-03 +1.828447e+00 +3.026983e+00 -5.458101e+03 -4.732166e+05 -9.428511e+07 +6.723898e+08 +1.013139e+11 +8.111691e+12 +4.847331e+14 +1.326120e+17 +1.203307e+18   
S15-245   +2.999615e+01   +9.099894e-08 +5.326984e-05 -2.256690e+00 -5.056312e-02 -4.618439e+00 +2.170151e+01 -8.096872e+03 -2.081927e+05 +1.480408e+09 +1.540855e+08 +6.868805e+10 +4.405649e+12 +2.969019e+14 +8.125499e+16 -3.259886e+20   -8.726197e-08 +1.121916e-04 -1.394363e-03 +3.269973e-02 +1.337167e+00 +9.053252e+00 -8.573370e+01 -4.487926e+05 -5.861232e+07 -5.362368e+08 -2.396816e+10 +2.155011e+12 -4.713925e+14 +1.281769e+17 +1.233817e+18   
S15-246   +2.999535e+01   +4.465522e-07 +6.395481e-05 -2.255764e+00 -1.125860e-02 -3.147013e+00 +8.400555e+01 -1.188175e+04 -1.900712e+05 +1.514567e+09 +3.432442e+08 -3.996910e+10 -2.376361e+12 +6.666930e+14 +5.535381e+16 -3.313205e+20   -1.650975e-07 +9.506824e-05 -1.155972e-03 +7.161000e-02 +1.824344e+00 +1.565773e+01 +2.025735e+03 -4.523621e+05 -2.470661e+07 -1.020393e+09 -7.570823e+09 -4.738011e+11 -8.765429e+14 +1.309230e+17 -4.231479e+18   
S15-248   +2.999600e+01   +1.583465e-07 +9.119753e-05 -2.258282e+00 +5.764525e-02 -1.693012e+00 -8.854447e+01 -4.100743e+03 -3.233488e+05 +1.338981e+09 +4.756624e+07 +2.720481e+10 +8.648757e+12 +3.347316e+14 +1.373079e+17 -2.991180e+20   -1.556766e-07 +1.319873e-04 -3.304001e-04 -2.357750e-02 +2.071279e+00 -3.412652e+01 -4.851630e+03 -4.906551e+05 -3.419266e+08 +6.710215e+06 +3.699937e+10 +1.466821e+13 +4.738658e+14 +1.235463e+17 +4.187038e+19   
S15-249   +2.999600e+01   +1.552408e-07 +7.488605e-05 -2.254613e+00 +3.436385e-03 -4.254581e+00 -8.322770e+01 -8.773610e+03 -6.873186e+04 +1.505799e+09 +1.320077e+09 +5.387418e+10 +6.176284e+11 +5.353164e+14 +1.034146e+17 -3.278796e+20   +2.536308e-07 +1.330702e-04 -1.349158e-03 +1.497406e-02 -4.086171e+00 +2.360076e+01 +6.736118e+03 -4.700437e+05 -8.384371e+07 -2.507204e+08 +9.811585e+10 +7.655754e+11 -7.207554e+14 +1.510538e+17 +7.178567e+17   
S15-251   +2.999605e+01   +2.381336e-07 +5.254008e-05 -2.254808e+00 -5.545260e-02 -7.637146e-01 +1.104793e+02 -3.761905e+03 -2.627759e+05 +1.470982e+09 +2.783214e+08 -9.783782e+10 +3.300893e+12 +2.934638e+14 +7.067421e+16 -3.252525e+20   +1.126364e-07 +1.267554e-04 -1.993432e-03 -2.654729e-02 -1.182472e+00 +2.813106e+01 +3.884015e+03 -3.073512e+05 -9.949667e+07 +3.933281e+07 +3.595467e+10 +1.613374e+12 -6.160908e+14 +1.498265e+17 +3.052599e+18   
S15-253   +2.999625e+01   +9.061063e-08 +5.778489e-05 -2.254660e+00 -1.121920e-01 -3.116983e+00 +2.189253e+01 -7.452258e+03 -3.009830e+05 +1.481125e+09 -6.456357e+07 +5.693955e+10 +1.622370e+12 +5.700226e+14 +6.702144e+16 -3.258557e+20   +6.770663e-08 +1.274223e-04 -1.545035e-03 -8.815682e-02 +4.048096e+00 +5.087193e+00 -5.314934e+03 -8.845276e+04 -8.380411e+07 +4.889585e+08 +3.413307e+10 +3.655007e+12 -2.005519e+14 +8.554123e+16 +7.930411e+18   
S15-256   +2.999600e+01   +1.563860e-07 +4.604657e-05 -2.259400e+00 -2.143010e-02 -3.048738e+00 +3.159767e+01 -6.717176e+03 -1.513598e+05 +1.350241e+09 +1.230017e+09 +1.342885e+11 -6.022343e+12 +8.713258e+14 +7.618196e+16 -3.016915e+20   -2.536340e-07 +1.348415e-04 -4.323850e-04 -1.007545e-02 -1.187257e-01 +7.701820e+00 +4.551960e+02 -3.283006e+05 -3.527424e+08 +6.481854e+08 +6.519193e+09 +1.283867e+12 +2.408526e+14 +8.478074e+16 +4.789272e+19   
S15-257   +2.999595e+01   +3.288916e-07 +7.670372e-05 -2.254730e+00 -5.145388e-02 -5.161894e+00 -2.556771e+02 -1.395752e+04 -6.160122e+04 +1.495919e+09 +2.404990e+08 +3.702283e+10 +4.059691e+12 +8.610442e+14 +7.419008e+16 -3.278505e+20   +2.263202e-07 +1.066867e-04 -1.866683e-03 +3.331244e-02 +2.529569e+00 -5.581894e+00 -6.228501e+03 -2.488746e+05 -1.038539e+08 +1.464889e+08 +6.207005e+10 +7.038517e+11 -4.860493e+14 +9.279146e+16 +8.440916e+18   
S15-258   +2.999585e+01   +7.169152e-08 +5.599211e-05 -2.253734e+00 -2.981596e-02 -5.492893e+00 +1.413187e+02 -2.346115e+03 -2.393333e+05 +1.454705e+09 +1.403622e+08 +2.150033e+11 -4.686862e+12 -3.562083e+14 +7.269889e+16 -3.248335e+20   -2.005136e-07 +1.323191e-04 -1.133830e-03 -8.493162e-02 +4.782068e+00 -8.515248e+00 -7.674115e+03 +1.474255e+05 -5.262885e+07 -7.173089e+08 -1.384094e+10 +6.768593e+12 -3.411672e+14 +7.253040e+16 +7.669398e+17   
S15-261   +2.999615e+01   +3.080342e-07 +4.206100e-05 -2.255199e+00 -8.592499e-02 -1.518082e+00 +1.371199e+01 -2.069643e+03 -4.409062e+05 +1.471430e+09 +2.077676e+08 -3.489918e+10 +5.562507e+12 -1.436496e+14 +4.398518e+16 -3.278000e+20   -2.876841e-07 +1.634699e-04 -9.440638e-05 -6.916738e-02 +6.916061e+00 -5.197724e+00 -1.071319e+04 -5.212116e+05 -7.202268e+07 +8.860054e+08 -6.658401e+10 +4.084778e+12 -7.040394e+13 +1.527887e+17 +7.559640e+18   
S15-263   +2.999625e+01   +2.654869e-07 +4.831287e-05 -2.256680e+00 -4.644117e-02 -1.922435e+00 +2.748264e+02 -3.700826e+03 -3.719342e+04 +1.477670e+09 -4.565831e+08 +3.551304e+10 -2.490359e+12 +3.647116e+14 +5.299426e+16 -3.278943e+20   +1.012507e-07 +1.129803e-04 +5.649696e-05 +4.738559e-02 +9.331436e-03 +6.400603e+00 +1.318282e+03 -4.993988e+05 -8.896272e+07 -3.801232e+08 +1.662515e+11 +4.989907e+12 -8.224161e+14 +1.000360e+17 +5.049221e+18   
S15-267   +2.999685e+01   +2.768326e-07 +7.740656e-05 -2.255044e+00 +2.432590e-02 -3.671646e+00 +1.065823e+01 -8.451534e+03 -4.046282e+04 +1.481135e+09 -7.303013e+08 +2.487106e+10 +4.752406e+11 +4.993538e+14 +9.189052e+16 -3.257672e+20   +1.659196e-07 +1.315444e-04 -8.166207e-04 -8.349527e-02 -1.860145e+00 +1.657385e+01 +3.844864e+03 +5.189415e+04 -8.339496e+07 -4.175232e+08 +7.691681e+10 -6.289650e+11 -4.501543e+14 +9.828895e+16 +3.309912e+18   
S15-271   +2.999635e+01   +8.556328e-08 +6.078266e-05 -2.256038e+00 -1.264771e-02 -2.748354e+00 +2.389096e+01 -5.787061e+03 -1.473979e+05 +1.447164e+09 -1.137836e+08 -7.972760e+09 +3.640963e+11 +6.037411e+14 +2.840147e+16 -3.227386e+20   -1.963693e-08 +1.215438e-04 -2.950867e-03 -2.948144e-02 +4.474381e+00 +4.495260e+00 -5.851365e+03 -3.156873e+05 -9.700797e+07 +5.422416e+08 -7.031759e+10 +3.120026e+12 -6.477308e+14 +1.168851e+17 +8.562522e+17   
S15-272   +2.999590e+01   +4.440460e-07 +6.351978e-05 -2.256819e+00 +2.845054e-04 -3.399135e+00 +5.536640e+01 -1.254007e+04 -1.499787e+05 +1.479818e+09 -7.167059e+08 -1.105435e+11 +5.839268e+12 +7.923240e+14 +4.734620e+16 -3.325044e+20   -2.675129e-08 +1.212657e-04 -1.674529e-03 -3.759477e-02 -1.390635e+00 +5.262233e+00 +7.132251e+03 -2.593862e+05 -1.043587e+08 -8.514437e+07 +1.908918e+10 +2.537507e+12 -1.126403e+15 +1.279033e+17 +4.786177e+18   
S15-274   +2.999590e+01   +3.522531e-07 +7.876346e-05 -2.253180e+00 +2.530480e-02 -4.633007e+00 -1.712306e+02 -1.456683e+04 -2.118317e+05 +1.438967e+09 -1.100455e+09 -6.346284e+10 +3.426678e+12 +4.658383e+14 +7.012302e+16 -3.198195e+20   -5.136862e-08 +1.150702e-04 -1.280744e-03 -2.499645e-03 +5.291847e+00 +5.529106e+01 -6.723522e+03 -3.830303e+05 -9.978727e+07 -8.195273e+08 +1.276387e+09 -2.118528e+11 -7.726736e+14 +1.252841e+17 +3.739141e+18   
S15-275   +2.999705e+01   +6.031070e-07 +6.819277e-05 -2.256902e+00 -4.004127e-02 -1.483215e+00 -1.897548e+02 -8.043624e+03 -2.667016e+05 +1.469300e+09 +2.005659e+08 -8.047095e+10 -6.988587e+12 +1.085341e+15 +1.335496e+16 -3.264146e+20   +1.367961e-07 +1.014603e-04 -3.002886e-03 -1.230998e-02 -6.987757e-01 +1.877713e+01 -1.534559e+03 -1.160001e+05 -1.303036e+08 +9.242195e+08 +7.180729e+10 +4.813287e+12 -6.725785e+14 +6.781220e+16 -7.388006e+18   
S15-276   +2.999610e+01   +1.742493e-07 +2.526781e-05 -2.255709e+00 -8.453002e-02 -4.690670e+00 +1.460132e+02 -7.823384e+03 -1.537189e+05 +1.469732e+09 +6.874900e+07 +3.736769e+10 -4.562026e+12 +1.701168e+14 +2.621220e+16 -3.259264e+20   +1.976947e-08 +9.666703e-05 -2.318355e-03 -2.691062e-02 +2.330972e-01 +1.037730e+01 +2.830120e+03 -2.741596e+05 -7.218385e+07 +6.092735e+08 +1.826659e+10 -8.356653e+11 -6.449518e+14 +9.652001e+16 +3.115095e+18   
S15-277   +2.999600e+01   +3.303895e-07 +4.674043e-05 -2.259762e+00 +2.203599e-02 -5.966572e-02 -6.133704e+01 -3.349677e+03 -9.824243e+04 +1.395492e+09 -4.076417e+08 -1.942777e+11 +1.648566e+12 +4.477357e+14 +8.055644e+16 -3.217491e+20   -3.441696e-08 +1.088594e-04 -5.848857e-04 -3.308980e-02 -2.082895e+00 +1.554644e+01 +5.594329e+03 -3.218173e+05 -1.994110e+08 -8.469249e+07 +6.881251e+10 +6.764212e+12 -3.103832e+14 +1.178476e+17 +2.677821e+19   
S15-278   +2.999585e+01   +1.317706e-07 +7.012673e-05 -2.255352e+00 -1.967167e-02 -4.952968e+00 +8.714706e+01 -8.451913e+03 -1.823258e+05 +1.484267e+09 -3.940812e+08 +6.905405e+10 +4.909142e+12 +6.352469e+14 +5.517593e+16 -3.333515e+20   +1.456260e-07 +8.813766e-05 -1.190375e-03 +2.681003e-02 +7.086200e-01 +8.991844e-01 -7.226553e+02 -2.869456e+05 -7.620077e+07 -6.128948e+08 +5.605245e+09 -4.282692e+12 -5.129836e+14 +1.032985e+17 +5.001572e+18   
S15-281   +2.999600e+01   +3.287184e-07 +2.671864e-05 -2.254757e+00 -5.844476e-02 +1.666526e+00 -6.021863e+00 +2.694686e+02 -4.030781e+04 +1.456997e+09 +3.993376e+08 +1.914436e+10 +3.334805e+12 +4.060985e+14 -7.488308e+14 -3.238307e+20   -4.953884e-09 +1.369133e-04 -1.927948e-03 -6.247063e-02 -7.050193e-01 +4.292299e+00 +3.547863e+03 -1.711580e+05 -8.539072e+07 +4.353874e+08 +3.195693e+10 +5.596850e+12 -5.074160e+14 +1.250855e+17 +2.095558e+18   
