# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
S15-155   +1.499974e+02   +1.588312e-07 +5.671427e-05 -2.204166e+00 -5.296442e-02 -1.750137e+00 +7.457496e+01 -5.509870e+03 -9.005343e+05 +1.385911e+09 -2.517481e+09 +1.366390e+10 -2.388283e+12 +1.890315e+14 +1.090484e+17 -3.360382e+20   +4.592417e-08 +8.173315e-05 -9.733535e-04 +2.013865e-02 -4.991736e-01 +1.605228e+01 +6.514030e+03 -4.371344e+05 -5.247218e+08 -2.183916e+09 +8.965429e+10 -8.227176e+12 -8.477400e+14 +8.403452e+16 +1.517080e+19   
S15-156   +1.499977e+02   +1.126575e-07 +6.196790e-05 -2.201254e+00 -9.948733e-04 -3.183122e+00 +4.682492e+01 -8.372408e+03 +4.256693e+03 +1.463982e+09 -4.632168e+09 +1.916715e+11 -1.515256e+13 +7.252471e+14 +5.857360e+16 -3.382057e+20   -5.138667e-08 +1.211603e-04 -6.718230e-04 -1.030470e-01 +6.750690e-01 -6.769804e+01 +5.787857e+03 -6.843832e+04 -5.844333e+08 +2.998070e+09 -1.387481e+10 +2.393114e+13 -1.085660e+15 +1.260647e+17 +1.739271e+19   
S15-157   +1.499975e+02   +3.926047e-07 +5.026998e-05 -2.204345e+00 -7.498605e-03 -6.171822e+00 +1.288533e+02 -1.816170e+04 -1.158205e+05 +1.323428e+09 +2.406869e+08 +5.973044e+09 +6.186946e+12 +9.529632e+14 +5.322083e+16 -2.977080e+20   -1.403382e-07 +1.096804e-04 -6.481965e-04 -2.621424e-02 -5.446733e-01 +1.179599e+01 +1.850079e+03 -3.138926e+05 -3.277799e+08 +1.258036e+09 -6.102354e+10 -1.537844e+12 +1.497470e+14 +7.955086e+16 +4.211504e+19   
S15-159   +1.499968e+02   +1.223425e-07 +8.133560e-05 -2.203060e+00 +5.011755e-02 -3.958278e+00 +3.403881e+02 -9.573884e+03 -1.366106e+05 +1.366605e+09 +8.246563e+07 +1.754087e+11 -6.242340e+12 +7.625049e+14 +1.003377e+17 -3.051086e+20   +1.422006e-07 +1.217776e-04 -7.920529e-04 -1.316384e-02 -2.002479e+00 -3.125894e+01 +2.685233e+03 -2.928332e+05 -2.292964e+08 -1.838829e+09 +2.560057e+10 +1.330758e+12 -2.331317e+14 +9.047573e+16 +2.868127e+19   
S15-162   +1.499972e+02   -2.258135e-08 +4.750603e-06 -2.203325e+00 -2.616668e-02 -1.926479e+00 +2.153164e+01 -4.370851e+03 +1.149598e+05 +1.496529e+09 +1.167321e+07 +2.116949e+10 -4.709236e+10 +1.854870e+14 +9.334694e+15 -3.297421e+20   +4.347915e-08 +1.067479e-04 -1.902938e-03 +1.905192e-02 -2.223156e+00 -5.074439e+00 +3.682849e+03 -4.189606e+05 -1.978476e+07 -4.482018e+08 +1.186220e+11 +3.049672e+12 -3.194389e+14 +1.143593e+17 -5.693258e+18   
S15-164   +1.499986e+02   -4.446044e-08 +8.284144e-05 -2.205497e+00 -3.088075e-02 -6.848051e+00 +4.766682e+01 -1.363811e+04 -1.898048e+05 +1.490357e+09 +1.326450e+08 -7.979694e+09 -2.201539e+11 +4.410608e+14 +8.355498e+16 -3.282903e+20   -1.845506e-07 +1.204610e-04 -1.070390e-03 -1.029412e-02 -8.562280e-02 +3.919989e+01 +3.222326e+03 -3.216667e+05 -1.502037e+07 -3.745403e+08 +5.170930e+10 -3.898946e+11 -6.506037e+14 +1.294356e+17 -6.551673e+18   
S15-165   +1.499967e+02   -5.681720e-08 +4.309741e-05 -2.202780e+00 -2.840558e-02 -4.609679e+00 +1.631757e+02 -9.343979e+03 -1.467734e+05 +1.482179e+09 +1.464100e+08 -3.907878e+09 +1.296953e+12 +5.451317e+14 +4.528784e+16 -3.295635e+20   -2.193216e-08 +1.021034e-04 -5.203110e-04 -2.194094e-02 -8.326957e-01 +1.520592e+01 +4.298033e+03 -1.461779e+05 -2.691413e+07 +2.003105e+07 +3.219401e+10 -1.003013e+11 -5.018100e+14 +9.318285e+16 -2.856681e+18   
S15-166   +1.499966e+02   +7.707828e-08 +6.199721e-05 -2.206531e+00 -5.420200e-02 -1.936074e+00 -1.306753e+01 -4.791785e+03 -2.858399e+05 +1.472313e+09 +2.233185e+08 -2.426661e+09 +2.514978e+12 +3.197842e+14 +5.572134e+16 -3.265529e+20   +2.692031e-07 +1.093154e-04 -2.557610e-04 -2.955481e-02 -4.215885e+00 +1.118513e+01 +7.076287e+03 -1.028783e+05 -1.524211e+07 -1.906747e+08 +1.205181e+11 +2.079270e+12 -5.689666e+14 +1.085907e+17 -4.055784e+18   
S15-167   +1.499971e+02   +3.946396e-07 +7.336955e-05 -2.203299e+00 -3.386747e-02 -4.469230e+00 -2.061631e+02 -1.430832e+04 -3.153085e+04 +1.428804e+09 +1.002889e+09 -1.374197e+11 +1.231317e+13 +7.765583e+14 +1.521607e+16 -3.190148e+20   +1.989061e-08 +1.186780e-04 -8.447810e-06 -2.096345e-02 +1.364059e-01 -1.577372e+01 +4.056192e+03 -3.747140e+05 -1.092245e+08 -2.258932e+08 +3.697218e+10 +1.129241e+13 -1.154774e+15 +1.505192e+17 -9.456329e+17   
S15-168   +1.499969e+02   +1.472624e-07 +5.141304e-05 -2.202707e+00 -3.724157e-02 -1.837709e+00 +7.504942e+01 -5.375641e+03 -4.956292e+04 +1.448667e+09 -3.752614e+08 +9.644773e+10 +2.134792e+12 +3.236813e+14 +1.581422e+16 -3.227099e+20   +5.587817e-08 +1.124965e-04 -4.703801e-06 +1.953421e-02 -1.061307e+00 +1.254361e+01 +5.355844e+03 -3.108242e+05 -1.037021e+08 +1.987430e+08 +5.846509e+10 +3.042340e+12 -7.592517e+14 +1.481503e+17 +4.478065e+18   
S15-170   +1.499970e+02   +3.723752e-07 +4.860297e-05 -2.203803e+00 -9.948866e-02 -2.330036e+00 +3.211872e+02 -1.188368e+04 -3.192765e+05 +1.479684e+09 +3.593299e+08 -2.134982e+10 -5.297495e+12 +6.444444e+14 +5.021897e+16 -3.286384e+20   +1.674243e-07 +1.064793e-04 -4.287758e-04 +5.563059e-02 -3.424000e+00 +1.512172e+01 +6.308338e+03 -4.748436e+05 -1.843158e+07 -1.577426e+08 +7.864331e+10 +6.904605e+10 -3.911220e+14 +1.173657e+17 -3.588684e+18   
S15-171   +1.499968e+02   +1.905619e-07 +3.667629e-05 -2.203434e+00 -2.219867e-02 +1.516652e+00 -1.029393e+00 -1.570740e+03 -3.798486e+04 +1.473129e+09 +2.265624e+08 -3.823322e+10 +2.456835e+12 +2.453158e+14 +2.415324e+16 -3.281844e+20   +1.258684e-07 +1.274635e-04 -6.590383e-04 -5.491736e-02 -6.201127e-01 +1.155147e+01 +4.275418e+02 -9.543504e+04 -1.991706e+07 -9.864930e+07 +8.338638e+10 -2.450547e+11 -3.348468e+14 +1.106632e+17 -4.355898e+18   
S15-172   +1.499968e+02   +3.899076e-08 +8.006017e-05 -2.203611e+00 -5.002864e-02 -3.422394e+00 -1.151046e+01 -2.709778e+02 -4.520023e+04 +1.448245e+09 -3.601869e+08 +1.488214e+11 +4.570606e+12 -1.554453e+14 +5.756455e+16 -3.294510e+20   +2.785131e-07 +1.278507e-04 -4.355094e-04 -4.675770e-02 +1.751674e+00 -1.490687e+01 -8.662391e+03 -1.030099e+05 -1.017365e+08 -4.619784e+08 +4.526741e+10 +2.665667e+12 +3.840122e+12 +1.285610e+17 -2.756533e+18   
S15-174   +1.499968e+02   -4.698878e-08 +6.265144e-05 -2.204164e+00 -2.412625e-02 -1.880745e+00 +1.297222e+02 -2.369037e+03 -2.819580e+05 +1.452830e+09 +9.558831e+08 +2.760757e+10 +3.020445e+11 +2.680243e+14 +9.733001e+16 -3.287949e+20   +7.075251e-08 +1.421183e-04 +1.883753e-05 -2.962849e-02 -1.986906e+00 +3.134028e+01 +3.654011e+03 -3.352768e+05 -1.586578e+08 +2.189889e+08 +1.006155e+11 -9.401107e+12 -3.603036e+14 +1.696355e+17 +1.122707e+19   
S15-175   +1.499979e+02   +1.953080e-07 +6.654887e-05 -2.204229e+00 -2.588955e-02 -3.303392e+00 -5.385095e+01 -1.036170e+04 -1.178470e+05 +1.494950e+09 +2.155074e+08 -5.134472e+10 +1.233017e+12 +5.750507e+14 +6.284962e+16 -3.292498e+20   +1.578174e-07 +1.183167e-04 -1.519483e-03 -2.568293e-02 -1.779151e+00 +4.501056e+01 +3.891663e+03 -1.801934e+05 -1.625791e+07 -1.653126e+08 +6.877616e+10 +2.248304e+11 -6.742968e+14 +1.334477e+17 -6.475261e+18   
S15-176   +1.499961e+02   +1.559415e-07 +3.791931e-05 -2.202877e+00 -3.946565e-02 -3.726758e-01 -7.912879e+00 -3.206898e+03 -1.436840e+05 +1.511955e+09 -5.633904e+08 -1.566695e+11 -4.757600e+12 +3.183783e+14 +6.271328e+16 -3.406563e+20   -3.035904e-07 +1.210392e-04 -6.275671e-04 -3.413699e-02 +1.859826e+00 +9.784834e+00 +1.583419e+03 -3.832166e+05 -9.305069e+07 +1.508136e+08 +3.013476e+10 -1.766612e+12 -3.039463e+14 +1.393586e+17 -1.300876e+19   
S15-177   +1.499983e+02   +1.968062e-07 +8.735046e-05 -2.205166e+00 -1.046372e-02 -4.111506e+00 -8.450542e+01 -1.315487e+04 -1.105159e+05 +1.364761e+09 +2.012731e+08 -3.980735e+10 +6.200556e+12 +1.222826e+15 +4.511331e+16 -3.025468e+20   -2.484849e-07 +1.239267e-04 -1.753484e-04 +2.527360e-04 +4.727017e+00 +1.059188e+01 -6.735810e+03 -3.593732e+05 -2.913039e+08 +1.035154e+09 -6.410320e+10 -1.058061e+12 -2.877765e+14 +1.151707e+17 +3.623171e+19   
S15-179   +1.499977e+02   -8.240346e-08 +7.963855e-05 -2.204336e+00 +4.478625e-02 -4.271113e+00 -2.150455e+01 -9.121840e+03 -1.663099e+05 +1.343876e+09 +8.587858e+08 +2.053327e+10 +7.789699e+12 +5.640719e+14 +1.058045e+17 -3.030893e+20   +1.718460e-08 +1.521983e-04 +5.785724e-04 -5.217428e-02 -1.606598e+00 +2.090056e+01 +2.588877e+03 -4.653145e+05 -3.026436e+08 -2.736829e+08 +2.402646e+09 -1.070955e+13 -2.045903e+14 +1.498150e+17 +4.377249e+19   
S15-180   +1.499963e+02   +2.477174e-07 +4.431489e-05 -2.203143e+00 -4.041415e-02 +1.044182e+00 -1.878206e+01 -4.208809e+03 -1.045584e+05 +1.490685e+09 -6.233110e+07 -2.928224e+10 -9.148619e+11 +7.735264e+14 +7.255012e+16 -3.337450e+20   +6.075308e-08 +1.257260e-04 -6.731093e-04 -4.058815e-02 -1.094002e+00 +2.321583e+01 +3.286918e+01 -1.994648e+05 -1.444442e+08 -7.160863e+08 +2.956806e+10 +2.711892e+12 +3.040352e+14 +1.279111e+17 -1.300127e+19   
S15-181   +1.499972e+02   +2.395985e-07 +8.785437e-05 -2.202905e+00 +2.446971e-02 -1.390335e+00 +6.103744e+01 -1.808943e+02 -1.715540e+05 +1.368850e+09 +5.606833e+08 +6.472033e+10 -9.412176e+11 +3.119785e+14 +6.070377e+16 -3.138895e+20   -7.385965e-09 +1.373379e-04 -1.438476e-04 -3.634019e-02 -6.537171e-01 -1.727956e+01 +1.009858e+03 -3.675106e+05 -1.810012e+08 +7.399305e+08 -8.812164e+10 +5.012754e+12 +7.459933e+11 +1.361169e+17 +2.354104e+19   
S15-183   +1.499999e+02   +1.963453e-07 +2.895009e-05 -2.203569e+00 -5.410181e-02 -1.740480e+00 -2.899439e+02 -4.145155e+03 -1.588745e+05 +1.482785e+09 -5.970789e+08 -1.012293e+11 +1.146549e+13 +6.256148e+14 +6.932791e+16 -3.365760e+20   -2.067996e-07 +1.386166e-04 -1.077783e-03 -2.386148e-02 -2.901929e+00 +2.091311e+01 +1.171203e+04 -4.914815e+05 -1.674012e+08 -2.062000e+09 +1.035068e+11 +5.336146e+12 -5.718373e+14 +1.709206e+17 -7.936892e+18   
S15-184   +1.499975e+02   +1.713753e-07 +6.592109e-05 -2.206602e+00 -1.288111e-02 -2.871311e+00 +2.374712e+02 -9.834031e+03 -1.267430e+05 +1.312171e+09 +1.118567e+09 +2.091570e+10 -2.868592e+12 +1.038482e+15 +5.129997e+16 -2.945399e+20   +4.972747e-08 +1.520240e-04 -1.041633e-05 -3.111425e-02 -3.236847e+00 -1.820942e+01 +4.166756e+03 -5.399145e+05 -3.454048e+08 +2.212928e+09 +2.140156e+09 +4.485594e+12 +5.689866e+13 +1.267832e+17 +4.147359e+19   
S15-185   +1.499979e+02   +5.629273e-08 +8.607674e-05 -2.204146e+00 -1.760310e-02 -2.732175e+00 +1.838728e+02 -8.850764e+03 -1.646448e+05 +1.333417e+09 -3.008698e+08 -5.957372e+10 -1.260910e+13 +1.265735e+15 +6.425155e+16 -2.902641e+20   -2.273021e-08 +1.366648e-04 +5.546998e-04 -5.718856e-02 -5.909857e-01 +1.001303e+00 +3.853440e+03 -3.430697e+05 -3.203784e+08 +6.257512e+08 -1.286322e+10 +3.493754e+12 -1.070510e+15 +1.645185e+17 +4.211702e+19   
S15-186   +1.499972e+02   +1.172620e-07 +4.604323e-05 -2.205739e+00 -1.817771e-03 -1.883249e+00 +1.224010e+02 -6.835768e+03 -4.930500e+04 +1.372340e+09 +1.984740e+08 -1.034510e+11 -3.199454e+12 +6.101797e+14 +7.182354e+16 -3.128171e+20   +2.380880e-07 +1.288079e-04 +1.456411e-04 -3.834780e-02 -3.522778e+00 +2.050962e+01 +1.687015e+03 -2.579093e+05 -2.583597e+08 +1.077607e+09 +5.467771e+10 +3.379271e+11 +4.188246e+14 +1.160018e+17 +3.252942e+19   
S15-187   +1.499971e+02   -1.710104e-07 +6.611005e-05 -2.205145e+00 -2.359673e-02 -5.676661e+00 +2.525659e+02 -1.034805e+04 -2.382800e+05 +1.389399e+09 +8.106163e+08 +8.804837e+10 -3.371373e+12 +4.779972e+14 +9.882144e+16 -3.065200e+20   +3.468385e-07 +1.291450e-04 -6.430824e-04 +4.080587e-03 -6.373916e+00 -3.489950e+00 +7.820458e+03 -4.353068e+05 -1.935071e+08 -2.234323e+08 +1.697047e+11 -2.546349e+11 -1.776792e+14 +1.169629e+17 +2.628308e+19   
S15-188   +1.499969e+02   +1.202670e-07 +8.444995e-05 -2.205842e+00 -3.815872e-02 -1.610667e+00 -2.607939e+01 -4.434774e+03 -3.539015e+05 +1.366977e+09 -9.685167e+07 +5.310045e+10 -4.020054e+12 +2.817573e+14 +1.030541e+17 -3.073394e+20   -3.860795e-08 +1.253143e-04 +1.503377e-04 -1.068834e-02 +2.243463e+00 -3.257757e+00 -3.240388e+03 -2.683513e+05 -2.243644e+08 -5.956041e+08 +4.272541e+10 +2.258535e+12 -6.500582e+14 +8.670753e+16 +2.565984e+19   
S15-189   +1.499982e+02   +3.960057e-07 +6.720867e-05 -2.204331e+00 -4.017598e-02 -1.583299e+00 -6.671353e+01 -6.594711e+03 -4.093869e+05 +1.444406e+09 -5.614121e+08 +1.660094e+10 +4.310248e+12 +3.596417e+14 +1.009172e+17 -3.272710e+20   +2.103768e-07 +1.388251e-04 +6.361094e-04 -8.373740e-02 -2.770526e+00 +1.494357e+01 +3.655672e+03 -1.747854e+05 -3.287137e+08 +1.676097e+09 +1.638766e+11 -5.459064e+12 -3.668305e+14 +1.227406e+17 +1.746852e+19   
S15-190   +1.500015e+02   -5.224851e-08 +6.645401e-05 -2.203367e+00 -4.452481e-02 -5.496120e+00 -6.798885e+00 -6.328115e+03 -1.952469e+05 +1.468946e+09 +1.278554e+09 +1.785701e+11 -2.288970e+12 -4.357905e+14 +7.915194e+16 -3.199249e+20   +1.563476e-07 +1.224148e-04 +5.627700e-04 +3.060858e-02 +8.520021e-01 +3.436440e+01 -4.525917e+03 -3.121263e+05 -2.516803e+08 -1.278504e+09 -2.112539e+10 -5.317313e+12 -3.251981e+14 +1.583283e+17 -1.355065e+18   
S15-191   +1.499970e+02   -8.210478e-08 +5.798571e-05 -2.203253e+00 -7.135983e-02 -8.423815e+00 +1.013200e+02 -8.429162e+03 -3.956512e+05 +1.463748e+09 -4.882148e+08 +2.981792e+11 +2.180862e+12 -1.983806e+14 +2.922411e+16 -3.173658e+20   -3.811380e-07 +1.257330e-04 -1.761327e-04 -5.299769e-02 +6.170753e+00 +1.407350e+01 -5.939640e+03 -2.274209e+05 -1.586840e+08 +8.299513e+08 -5.013059e+10 +3.067750e+11 -2.640185e+14 +8.288426e+16 -1.626819e+18   
S15-192   +1.499977e+02   +2.425964e-07 +1.148989e-04 -2.202749e+00 +2.930750e-02 -2.642234e+00 -2.152400e+02 -7.949355e+03 -2.265975e+05 +1.366395e+09 -6.926533e+07 -1.801512e+10 +5.236756e+11 +4.858190e+14 +9.248815e+16 -3.036266e+20   +3.914765e-09 +1.476354e-04 +9.073866e-04 -4.902092e-02 +1.070353e+00 +1.742576e+01 -3.776795e+03 -3.476319e+05 -3.041967e+08 +4.858286e+08 -7.287152e+09 -3.637375e+12 -1.712558e+14 +1.290480e+17 +4.041658e+19   
S15-193   +1.499972e+02   +3.602967e-07 +4.960109e-05 -2.202238e+00 +1.471671e-02 -3.774353e+00 +1.855777e+01 -1.151779e+04 -2.440082e+04 +1.458129e+09 -3.467273e+08 +5.306390e+10 +4.486199e+11 +3.763257e+14 +5.982242e+16 -3.361644e+20   +3.511445e-08 +1.328549e-04 +6.080999e-04 -4.970653e-02 -2.882716e-01 +3.774506e+01 +5.614404e+03 -4.320302e+04 -2.553009e+08 +6.077424e+08 +2.449995e+10 -3.801175e+12 -1.572361e+15 +5.742401e+16 +1.139694e+19   
S15-194   +1.499969e+02   +1.347372e-07 +2.629430e-05 -2.202381e+00 -1.960199e-02 -3.005347e+00 +5.255759e+01 -3.807424e+03 +8.518976e+04 +1.366696e+09 -5.726877e+08 +4.071608e+10 +9.952259e+12 +3.295839e+13 -2.657857e+15 -3.086831e+20   -6.597517e-08 +1.234020e-04 +3.957488e-04 -7.406886e-03 -2.208068e+00 -2.332135e+01 +6.997458e+03 -3.518094e+05 -2.185530e+08 +5.260350e+08 -9.409174e+10 +6.726066e+12 +3.314298e+12 +8.560217e+16 +2.868834e+19   
S15-195   +1.499983e+02   +2.669362e-07 -1.130697e-05 -2.203624e+00 -7.424697e-02 -4.528555e+00 +6.873531e+01 -1.683017e+04 -1.745502e+05 +1.456932e+09 -2.103370e+09 -6.935252e+10 -8.024298e+12 +1.689214e+15 -3.808890e+16 -3.438285e+20   -3.244268e-08 +1.489804e-04 -4.437873e-04 +3.249517e-02 -1.895962e+00 +2.352441e+00 +9.462694e+03 -5.708912e+05 -4.136533e+08 +2.924046e+08 -1.027404e+10 -1.042303e+13 -1.014335e+15 +1.366934e+17 -2.591515e+17   
S15-197   +1.499973e+02   +2.418911e-07 +2.800056e-05 -2.203183e+00 -5.468708e-02 -5.201008e+00 +1.149016e+02 -8.872546e+03 -2.428524e+05 +1.447929e+09 -9.289814e+08 -9.274520e+10 +8.985448e+12 +8.002264e+14 +4.068948e+16 -3.442242e+20   -1.966129e-07 +9.332208e-05 -6.374201e-04 +4.460743e-02 -5.570716e-01 +3.794126e+00 +1.421476e+03 -3.809361e+05 -4.595161e+08 +9.645647e+08 +6.689874e+10 +2.505024e+13 +4.333808e+14 +8.911407e+16 -1.056590e+19   
S15-199   +1.499972e+02   -4.079368e-08 +6.878208e-05 -2.203418e+00 -4.847741e-02 -4.979697e+00 -3.732674e+01 -9.238879e+03 -4.369757e+05 +1.455705e+09 +1.522492e+09 -1.290167e+11 -5.535319e+12 +9.777249e+14 +1.656770e+17 -3.817855e+20   +2.225736e-07 +1.115575e-04 +1.628329e-04 -4.969369e-02 -2.012312e+00 -1.179859e+00 +4.520438e+03 +5.973538e+04 -5.429260e+08 +3.609434e+09 +1.700844e+11 +1.603033e+13 -9.898371e+14 +1.041377e+17 +1.640402e+19   
S15-206   +1.499967e+02   -1.604366e-07 +8.445999e-05 -2.202755e+00 -2.435486e-02 -1.343590e+00 -1.188916e+02 -4.752245e+03 +4.166523e+04 +1.382400e+09 +3.817691e+08 -4.839574e+10 -7.581307e+11 +1.220218e+15 +7.970595e+16 -3.258860e+20   +2.542260e-08 +1.235045e-04 -5.930702e-04 -1.955862e-02 +2.148211e+00 +3.887009e+01 +2.538185e+03 +1.324762e+05 -4.553885e+08 +3.143903e+09 +6.536588e+10 -8.984804e+12 -1.918257e+15 +9.439254e+16 +1.274807e+18   
S15-207   +1.499977e+02   +2.005773e-07 +7.012748e-05 -2.204264e+00 -7.217464e-03 -4.148700e+00 -5.846831e+01 -1.221105e+04 +1.023391e+04 +1.501184e+09 -5.231342e+08 +4.177415e+10 +9.016845e+11 +6.846245e+14 +5.213977e+16 -3.314025e+20   +2.919310e-07 +1.109864e-04 -1.050626e-03 +3.828471e-02 -3.267556e+00 +3.115966e+01 +3.063242e+03 -4.064780e+05 -2.050266e+07 -2.601073e+08 +8.354615e+10 -1.713529e+11 -4.396065e+14 +1.267607e+17 -4.697637e+18   
S15-209   +1.499982e+02   +1.190261e-07 +5.829293e-05 -2.203322e+00 -8.320900e-02 -4.784451e+00 -2.901785e+02 -1.277486e+04 -5.736274e+05 +1.435813e+09 +2.090663e+09 -2.596605e+10 +1.381116e+13 +7.957169e+14 -1.742228e+16 -3.746106e+20   +1.775219e-07 +1.150551e-04 +1.483384e-04 +1.495948e-02 -3.669087e+00 -1.299668e+01 +7.345461e+03 +2.372925e+04 -5.600101e+08 -2.520826e+09 +2.339673e+11 +8.630970e+12 +4.057962e+13 +2.363276e+16 -1.570920e+19   
S15-210   +1.499979e+02   +2.284750e-07 +7.222594e-05 -2.203954e+00 -4.277211e-02 -3.193884e+00 +4.970378e+01 -1.220462e+04 -3.198357e+05 +1.514729e+09 -1.471714e+09 -1.093252e+11 -7.888964e+12 +5.644468e+14 +1.012454e+17 -3.890448e+20   +1.790320e-07 +1.109352e-04 +5.961509e-04 +1.050814e-02 -7.433797e-01 +9.837244e+00 +2.217244e+03 -1.792536e+05 -6.459007e+08 -9.267216e+08 +2.929269e+10 -8.230962e+12 -2.575281e+15 -3.762674e+16 -8.681355e+17   
S15-212   +1.499972e+02   +5.305702e-07 +3.812920e-05 -2.203929e+00 -1.014100e-01 -1.670691e+00 +9.684807e+01 -7.559588e+03 +1.016629e+05 +1.460389e+09 +7.308876e+08 +2.687892e+10 +2.984760e+12 +2.821939e+14 -3.104267e+16 -3.288414e+20   -1.420905e-08 +1.264132e-04 -8.811338e-04 -4.960231e-02 +7.625422e-02 -8.534519e-01 +1.381126e+03 +5.411160e+04 -2.575455e+08 +1.236426e+09 -1.829368e+11 +2.132098e+12 -2.332927e+14 +9.627833e+16 -9.457163e+17   
S15-213   +1.499966e+02   +6.727412e-08 +6.352081e-05 -2.203195e+00 -2.471693e-02 -3.247323e+00 -8.228647e+01 -1.272400e+04 -2.123509e+05 +1.487450e+09 -6.721466e+08 -7.322293e+10 -4.521441e+11 +7.178036e+14 +6.445115e+16 -3.379151e+20   -4.459250e-08 +9.414520e-05 -7.622039e-04 +1.652083e-02 +6.101422e-01 +9.840703e+00 +1.640426e+03 -4.119845e+05 -7.569505e+07 -5.984797e+08 +8.831474e+10 +2.920705e+12 -2.839418e+14 +1.298161e+17 -1.022059e+19   
S15-215   +1.499964e+02   +1.687409e-07 +6.647036e-05 -2.198427e+00 -2.784081e-02 -7.333676e+00 +2.367468e+01 -1.683027e+04 +3.529883e+03 +1.440363e+09 -3.529399e+09 -7.223593e+10 +1.244443e+13 +1.311389e+15 +5.696342e+16 -3.157464e+20   +1.245474e-07 +1.416828e-04 -2.063121e-04 -3.499879e-02 -4.432266e+00 -6.599622e+01 +5.027650e+03 -6.521216e+05 -3.300477e+08 +6.766889e+08 +2.670675e+11 +1.451075e+13 -1.314540e+14 +1.108107e+17 -2.795872e+18   
S15-216   +1.499971e+02   +7.848012e-08 +5.425696e-05 -2.200605e+00 -6.053938e-02 -3.997198e+00 -2.477425e+01 -1.206187e+04 -1.855250e+05 +1.489293e+09 -2.000733e+08 +1.109753e+10 -3.109281e+12 +6.976168e+14 +2.617576e+16 -3.356632e+20   -1.538191e-08 +9.504684e-05 -1.006069e-03 +3.037771e-02 -1.650555e+00 +2.260409e+01 +4.973710e+03 -3.490566e+05 -8.813384e+07 -5.539196e+08 +1.439937e+11 -4.133281e+12 -3.473861e+14 +1.255940e+17 -8.606966e+18   
S15-218   +1.499985e+02   +1.220760e-07 +6.215189e-05 -2.202410e+00 +5.713238e-03 -7.308766e-01 +1.430503e+02 -7.509122e+03 -3.429033e+05 +1.338331e+09 +5.924799e+08 -3.851533e+09 -2.458428e+12 +4.636230e+14 +2.256089e+16 -3.093695e+20   -3.811011e-10 +1.364555e-04 -3.195249e-04 -3.141712e-02 -3.386146e+00 +2.289822e+01 +6.785241e+03 -7.972173e+04 -3.395551e+08 -1.633705e+09 -7.540802e+10 +3.278775e+12 +6.633230e+14 +3.277648e+16 -5.739387e+18   
S15-219   +1.499963e+02   +1.596939e-07 +8.865032e-05 -2.204024e+00 +2.388385e-02 -3.653299e+00 +9.769441e+01 -1.207897e+04 -1.486580e+05 +1.411487e+09 +2.795911e+09 -2.079112e+10 -5.129010e+12 -1.366259e+14 +2.346718e+16 -3.282177e+20   -7.940083e-08 +1.311864e-04 -5.338127e-04 -4.939641e-02 +1.884504e+00 +2.713243e+01 -6.335611e+02 +2.246321e+05 -4.210379e+08 +1.392380e+09 -8.448502e+10 +1.020983e+12 -1.541947e+14 +1.258351e+17 +1.267283e+19   
S15-220   +1.499964e+02   -1.001163e-07 +5.998407e-05 -2.205418e+00 -7.688745e-02 -2.139132e+00 +9.073651e+01 -2.108137e+03 -3.230552e+05 +1.498148e+09 +8.526625e+08 +3.153056e+10 +3.605417e+12 +2.266182e+14 +6.749549e+16 -3.495965e+20   +1.754213e-07 +1.024613e-04 -6.776403e-04 -1.320933e-02 -1.207077e+00 +1.732002e+01 +1.877578e+03 -1.344446e+05 -1.529510e+08 +2.734743e+08 +1.947018e+10 +1.180706e+12 +1.598670e+13 +9.895317e+16 -6.551362e+18   
S15-221   +1.499963e+02   +1.482737e-07 +2.557424e-05 -2.207872e+00 +7.031100e-03 -2.746534e+00 -9.777075e+01 -7.127502e+03 +5.430893e+04 +1.449984e+09 +1.606012e+08 +9.695706e+09 +1.429479e+12 -4.694003e+13 +2.921081e+16 -3.273583e+20   +1.575643e-07 +9.806362e-05 -1.968139e-04 -3.360903e-02 +8.246510e-01 +2.343172e+01 -4.266563e+03 -1.947484e+05 -1.218919e+08 +7.002739e+07 +7.120696e+10 +1.668626e+12 +2.205716e+13 +7.151916e+16 -1.126242e+18   
S15-222   +1.499982e+02   -8.164005e-08 +8.008649e-05 -2.202307e+00 -5.284019e-02 -3.215413e+00 +8.148138e+01 -4.451338e+03 -1.208332e+05 +1.461185e+09 -2.306772e+09 +9.526394e+10 -1.267555e+13 +1.648241e+14 +1.376701e+17 -3.244327e+20   +1.196731e-08 +9.645636e-05 -6.079123e-04 +5.586596e-02 +1.431053e+00 +1.648358e+01 +4.486473e+03 -9.704076e+05 -4.747602e+08 -2.634115e+09 +1.570946e+11 -8.211799e+12 -2.274879e+14 +1.828864e+17 +7.675205e+18   
